3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 12 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 4 10 12 10 2 2 10 2 2 2 12 2 2 12 2 12 10 10 ,98
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 2 4 2 4 13 4 4 4 4 4 10 2 12 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 12 4 4 13 12 12 10 2 12 2 12 2 2 4 13 10 13 4 10 2 10 2 10 10 2 2 2 2 2 12 12 2 13 10 10 12 13 10 13 2 ,103
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 12 10 10 10 2 2 10 2 2 2 12 2 2 12 2 10 10 ,97
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 2 4 2 4 13 4 4 4 4 4 10 2 10 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 12 4 4 13 12 12 10 2 12 2 12 2 2 4 13 10 13 4 10 2 10 2 10 10 2 2 2 2 2 10 12 2 13 10 10 12 13 13 ,101
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 12 10 12 10 2 2 10 2 2 2 12 2 2 12 2 12 10 10 12 2 ,100
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 12 10 10 10 2 2 10 2 2 2 2 2 2 12 2 13 10 ,97
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 13 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 7 10 2 2 4 13 10 13 12 10 10 10 2 2 10 2 2 2 2 2 2 12 2 13 10 ,97
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 7 12 10 2 12 10 10 2 2 4 7 10 13 12 10 10 10 2 2 10 2 2 ,89
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 12 10 10 10 2 2 10 2 2 2 2 2 2 12 2 13 10 ,97
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 12 10 12 10 2 2 10 2 2 2 12 2 2 12 2 12 10 10 ,98
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 12 10 10 10 2 2 10 2 2 2 2 2 2 12 2 13 10 ,97
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 2 4 2 4 13 4 4 4 4 4 10 2 12 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 12 4 4 13 12 12 10 2 12 2 12 2 2 4 13 10 13 4 10 2 10 2 10 10 2 2 2 2 2 12 12 2 13 10 10 12 13 10 13 2 ,103
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 7 12 10 2 12 10 10 2 2 4 7 10 13 12 10 10 10 2 2 10 2 2 2 ,90
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 12 10 10 10 2 2 10 2 2 2 2 2 2 12 2 13 10 ,97
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 7 10 13 12 10 10 10 2 2 10 2 2 2 2 2 2 12 2 ,95
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 7 12 10 2 12 10 10 2 2 4 7 10 13 12 10 10 10 2 2 10 2 2 2 ,90
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 2 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 12 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 4 10 10 10 2 2 10 2 2 2 12 2 10 12 2 13 10 ,97
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 12 10 10 10 2 2 10 2 2 2 2 2 2 12 2 13 10 ,97
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 12 10 10 10 2 2 10 2 2 2 2 2 2 12 2 13 10 ,97
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 12 10 10 10 2 2 10 2 2 2 2 2 2 12 2 13 10 ,97
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 12 10 10 10 2 2 10 2 2 2 2 2 2 12 2 13 10 ,97
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 12 10 12 10 2 2 10 2 2 2 7 2 2 12 2 10 ,96
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 13 10 13 12 10 10 10 2 2 10 2 2 2 7 2 2 12 2 ,95
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 12 4 2 4 13 4 4 4 4 4 10 2 12 2 4 4 12 4 2 4 2 13 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 13 12 10 2 2 4 12 12 4 4 13 12 12 10 2 12 10 12 12 2 4 13 10 13 4 13 2 10 2 12 10 2 2 2 2 2 12 12 2 13 10 10 12 13 13 13 2 10 2 2 2 ,107
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 12 12 10 2 12 10 10 2 2 4 7 10 13 12 10 10 10 2 2 10 2 2 2 2 2 2 12 2 ,95
3 4 4 4 4 4 3 4 4 4 2 4 4 4 4 4 4 2 4 10 4 2 4 10 4 4 4 4 4 10 2 2 2 4 4 10 4 2 4 2 10 4 4 10 4 4 10 4 4 4 4 2 2 4 2 10 2 12 10 2 2 4 12 4 4 4 13 7 12 10 2 12 10 10 2 2 4 7 10 13 12 10 10 10 2 2 10 2 2 2 ,90
