-1.0449978255348368E8 111726.0 
-1.0428254372142926E8 111375.0 
-1.0490162227003357E8 112464.0 
-1.0397849701999328E8 110970.0 
-1.0340107548154403E8 110465.0 
-1.044830100141521E8 111488.0 
-1.04485026290874E8 111725.0 
-1.050222990120945E8 113635.0 
-1.0472228141995797E8 112195.0 
-1.0374993703703907E8 110781.0 
-1.0417869091107135E8 110976.0 
-1.0447519779993667E8 111398.0 
-1.0501784207561469E8 112885.0 
-1.0421148482246253E8 111133.0 
-1.046651296627289E8 111855.0 
-1.0466967494571917E8 111910.0 
-1.039518191545338E8 110787.0 
-1.0420206876365031E8 111098.0 
-1.0484862223823184E8 112374.0 
-1.042317174211709E8 111140.0 
-1.0461821215751344E8 111765.0 
-1.036041852920815E8 110650.0 
-1.0423536080952768E8 111336.0 
-1.0370815430991329E8 110691.0 
-1.0518020911754811E8 114729.0 
