-1.0349571677995852E8 110043.0 
-1.0419191151813538E8 111804.0 
-1.0333706315696083E8 110015.0 
-1.0390804110086207E8 111222.0 
-1.0358153041091746E8 110360.0 
-1.0382587186605586E8 111108.0 
-1.0365239091143349E8 110515.0 
-1.0424536514600773E8 112819.0 
-1.036273290169723E8 110439.0 
-1.0360920657635134E8 110401.0 
-1.0394344071525401E8 111348.0 
-1.0384529884928532E8 111190.0 
-1.0380537373049125E8 110873.0 
-1.0372294507049055E8 110749.0 
-1.0419965636941105E8 112395.0 
-1.0372364444739251E8 110832.0 
-1.0356124335501559E8 110277.0 
-1.0370549322927187E8 110678.0 
