-1.0377089264361423E8 113736.0 
-1.0322330070784745E8 111786.0 
-1.0308200426969835E8 111688.0 
-1.0262236167055391E8 111185.0 
-1.0365527146432523E8 113214.0 
-1.0308463019876496E8 111721.0 
-1.0426941189958769E8 114862.0 
-1.0369361101086003E8 113438.0 
-1.0445518135160132E8 116404.0 
-1.0331568388464154E8 111867.0 
-1.0362969672332117E8 112537.0 
-1.034073502447146E8 112334.0 
-1.0330483699962331E8 111795.0 
-1.0411683858289719E8 114160.0 
-1.0368701832605973E8 113318.0 
-1.044782637380308E8 117560.0 
-1.0316447385370357E8 111784.0 
-1.0390736203660382E8 113988.0 
-1.0338479955439964E8 111920.0 
-1.043631276272838E8 115088.0 
-1.0369667891489339E8 113471.0 
-1.0388495334610386E8 113955.0 
-1.0287552246474262E8 111444.0 
-1.0414041320125762E8 114286.0 
-1.0380638848306678E8 113877.0 
-1.0445013966025102E8 115808.0 
-1.0363520107891107E8 113067.0 
-1.0289506650309262E8 111598.0 
-1.028631588686483E8 111366.0 
