-1.0361557014955083E8 106572.0 
-1.0464722493021071E8 108491.0 
-1.0448077067477453E8 107965.0 
-1.0404525873689324E8 107020.0 
-1.0489060164577505E8 109658.0 
-1.0422414958880146E8 107312.0 
-1.0357343538121751E8 106520.0 
-1.0450833806957902E8 108388.0 
-1.0444301933551112E8 107364.0 
-1.0487784922147673E8 109229.0 
-1.0501887208929658E8 109875.0 
-1.0343210885862567E8 106391.0 
-1.0251714225302279E8 106206.0 
-1.0293516219225216E8 106269.0 
-1.0415053804971325E8 107058.0 
-1.0369688638083357E8 106697.0 
-1.0485013221502148E8 109087.0 
-1.0314298356693001E8 106312.0 
-1.0398484174734138E8 106812.0 
-1.0292556757899503E8 106217.0 
