-1.0034545579973839E8 108060.0 
-9.74160710050668E7 107131.0 
-1.0029398203483172E8 107936.0 
-1.0062150926407011E8 108310.0 
-1.0266348520883757E8 111649.0 
-9.893699664658695E7 107420.0 
-1.0009121653710163E8 107906.0 
-9.88331704287736E7 107372.0 
-9.973055369493982E7 107669.0 
-1.0129867971432896E8 108906.0 
-1.0114539039934717E8 108810.0 
-1.0053145217505017E8 108291.0 
-1.0247705344117776E8 110134.0 
-1.0181465662553424E8 108938.0 
-1.0019334866628599E8 107921.0 
-1.0005083703817691E8 107811.0 
-1.0036857829634765E8 108262.0 
-1.0219772354063581E8 109772.0 
-1.0079147805988196E8 108560.0 
-1.0115672312267621E8 108834.0 
-1.0188105626808728E8 109428.0 
-9.900145163890697E7 107450.0 
-1.0033714376260962E8 108014.0 
