-1.0408693082274768E8 109417.0 
-1.0437617226829073E8 109751.0 
-1.0398682787160414E8 109392.0 
-1.0390402946438931E8 109071.0 
-1.0373798247429612E8 108661.0 
-1.0393815974105987E8 109085.0 
-1.0457266972621654E8 110513.0 
-1.040335119162711E8 109416.0 
-1.044426711065693E8 110117.0 
-1.0396092685699315E8 109222.0 
-1.043503174803574E8 109614.0 
-1.0399669879301184E8 109403.0 
-1.0495327997774129E8 113147.0 
-1.0466280434286362E8 110728.0 
-1.0446075140530308E8 110331.0 
-1.043452101588219E8 109550.0 
-1.0359354144596666E8 108660.0 
-1.046016956428203E8 110664.0 
