-1.0343896890528765E8 109810.0 
-1.0386195521506932E8 110222.0 
-1.039612195969768E8 110350.0 
-1.0313335294566345E8 109376.0 
-1.0260187557252114E8 108862.0 
-1.031296888950343E8 109210.0 
-1.0338373388313614E8 109487.0 
-1.0421384135314679E8 110698.0 
-1.027806100967632E8 109027.0 
-1.034291857201696E8 109659.0 
-1.0357234747483553E8 109872.0 
-1.041103872485258E8 110447.0 
-1.0319879684752026E8 109458.0 
-1.0295628980407597E8 109089.0 
-1.0419746944161062E8 110503.0 
-1.0390709438614348E8 110312.0 
-1.0375096390894416E8 110004.0 
-1.0414365692804489E8 110453.0 
-1.0309610881557038E8 109145.0 
-1.0303219795687452E8 109125.0 
-1.0320303949321191E8 109470.0 
-1.0404411659533493E8 110397.0 
-1.0310312700828844E8 109197.0 
-1.043073866060972E8 111705.0 
-1.0267172139277378E8 108918.0 
-1.0343550388625297E8 109660.0 
-1.0231355541799176E8 108837.0 
