-1.035512568959813E8 110737.0 
-1.0327881310573629E8 109391.0 
-1.0402082043913229E8 112836.0 
-1.036403053527182E8 110945.0 
-1.0252027613973804E8 107708.0 
-1.033492573496353E8 109419.0 
-1.0381159979499319E8 111427.0 
-1.0296682626837705E8 109078.0 
-1.0319824069053632E8 109245.0 
-1.0293793135987394E8 108224.0 
-1.0393762572105719E8 112137.0 
-1.0384091727508205E8 111620.0 
-1.0257523170404062E8 107869.0 
-1.034240618698728E8 110237.0 
-1.0410703758130623E8 113048.0 
-1.0374334084895752E8 111179.0 
-1.035904109527871E8 110855.0 
-1.0318201486245954E8 109093.0 
-1.0370744332021374E8 111018.0 
-1.0350942266431093E8 110264.0 
-1.0282408141417992E8 108064.0 
