-1.0304085317381012E8 107573.0 
-1.038788879628679E8 108639.0 
-1.0407185876175909E8 109919.0 
-1.0291590708478525E8 107307.0 
-1.0398473157135668E8 109899.0 
-1.0347157351795444E8 107925.0 
-1.0389538796751367E8 108712.0 
-1.0394036380727522E8 108897.0 
-1.0339500346108782E8 107627.0 
-1.0345236513368784E8 107756.0 
-1.0411197636547121E8 109921.0 
-1.0423291418511707E8 109994.0 
-1.029688314644771E8 107399.0 
-1.0348483363899393E8 107943.0 
-1.0371388289789292E8 108341.0 
-1.042863339483867E8 112861.0 
-1.037092471389851E8 108339.0 
-1.0397301555199726E8 109675.0 
-1.0386462197423458E8 108470.0 
