-1.0575238154339343E8 114922.0 
-1.0550448148147096E8 110217.0 
-1.0547185665151998E8 109978.0 
-1.0513473239522289E8 109552.0 
-1.0568515075309825E8 110989.0 
-1.0572227169369343E8 114350.0 
-1.0562861519354771E8 110386.0 
-1.0508958669495031E8 109449.0 
-1.0538696285018462E8 109575.0 
-1.0505179371760763E8 108896.0 
-1.0568393000789827E8 110417.0 
-1.05387154999416E8 109663.0 
-1.0554090731607853E8 110231.0 
-1.054618793094423E8 109836.0 
-1.0541419566749364E8 109805.0 
-1.0559910081397E8 110244.0 
-1.057162277442785E8 112099.0 
-1.0522893602766459E8 109554.0 
-1.0569183240467596E8 111131.0 
