-1.0424951659371689E8 110366.0 
-1.044957217369499E8 110792.0 
-1.0437317011033347E8 110562.0 
-1.0474402298260173E8 111091.0 
-1.0447920513791649E8 110647.0 
-1.0426222088475025E8 110511.0 
-1.0403394491891472E8 110124.0 
-1.0479589614379202E8 111535.0 
-1.0473175920184235E8 110936.0 
-1.0440093983568455E8 110606.0 
-1.0458356598288767E8 110807.0 
-1.0412667430989473E8 110213.0 
-1.0479531729491739E8 111155.0 
-1.0398909721294081E8 110041.0 
-1.0407726387032162E8 110136.0 
-1.0464783860707045E8 110887.0 
-1.0429851916575025E8 110528.0 
-1.0448648108353171E8 110729.0 
-1.0448462473369592E8 110727.0 
