-1.0283727507651916E8 108052.0 
-1.0225108457496645E8 107693.0 
-1.0252234831300585E8 107727.0 
-1.0324427122951838E8 108517.0 
-1.0218574521574494E8 107611.0 
-1.0270415411390471E8 107956.0 
-1.018587405104322E8 107410.0 
-1.0223561262721254E8 107692.0 
-1.032143500251817E8 108462.0 
-1.021191090257414E8 107610.0 
-1.0305426468034144E8 108120.0 
-1.0273401946678112E8 107976.0 
-1.035521128898445E8 109295.0 
-1.0333281385063381E8 108586.0 
-1.0235033269307177E8 107726.0 
-1.0346373733391951E8 109105.0 
-1.0335347745328227E8 108765.0 
-1.0357122084558073E8 109903.0 
-1.0263087922687882E8 107795.0 
-1.031358207145199E8 108390.0 
-1.0308974734779966E8 108281.0 
-1.0317709753894208E8 108423.0 
-1.0207862284926258E8 107526.0 
-1.0312168228424376E8 108301.0 
