-1.0249324005044314E8 111220.0 
-1.0451640758845249E8 117592.0 
-1.0451013020078431E8 116511.0 
-1.0447546770652536E8 115618.0 
-1.0228736113215882E8 111081.0 
-1.0454824440230094E8 119680.0 
-1.0447534468637565E8 112925.0 
-1.0430458952075781E8 112332.0 
-1.038141945155451E8 111356.0 
-1.0449088945385985E8 115896.0 
-1.022509545512381E8 110924.0 
-1.0432489551385365E8 112662.0 
-1.0386289134979515E8 111388.0 
-1.038929165297179E8 111611.0 
-1.039459282496925E8 111787.0 
-1.0437489156710364E8 112694.0 
-1.0405366930917819E8 112022.0 
