-1.0413721710244569E8 107024.0 
-1.0469323397782563E8 107661.0 
-1.0501657747306441E8 108444.0 
-1.0522865483053884E8 109146.0 
-1.0424829928232573E8 107086.0 
-1.0382031855350415E8 107012.0 
-1.0491494243517537E8 108443.0 
-1.0490053966547535E8 108136.0 
-1.052447975135037E8 109546.0 
-1.0490648255540863E8 108144.0 
-1.0484140974543487E8 107900.0 
-1.0519429621296875E8 109049.0 
-1.0469589798595063E8 107796.0 
-1.0436125532719831E8 107183.0 
-1.0386652860727085E8 107018.0 
-1.0509242677929589E8 108823.0 
-1.046020113620879E8 107323.0 
