4 4 13 2 4 12 4 7 2 12 12 7 7 13 2 4 13 10 12 10 13 4 4 4 2 13 12 2 4 13 2 4 4 13 4 4 2 2 7 13 12 4 2 4 4 10 4 ,47
10 2 10 4 3 2 10 13 12 2 4 10 12 12 13 10 7 10 12 12 13 13 4 10 4 10 3 7 12 2 13 2 7 7 4 ,35
7 4 4 4 7 7 10 7 4 2 13 2 2 7 10 10 13 10 13 13 2 12 12 4 2 12 4 7 12 ,29
12 2 4 12 7 2 13 10 10 7 7 13 13 13 13 12 2 2 12 10 12 2 13 2 2 10 10 12 2 2 2 7 2 13 ,34
13 4 4 13 4 4 4 12 7 12 2 4 13 2 12 12 4 10 7 4 13 12 10 10 12 2 10 7 10 4 2 7 13 12 4 2 12 13 4 13 ,40
10 7 10 2 2 13 4 13 13 13 10 10 7 4 4 12 2 10 4 13 10 13 2 7 10 4 4 2 12 13 2 2 13 2 12 13 13 4 12 4 ,40
4 10 10 12 4 4 10 4 10 13 2 2 4 12 13 2 13 13 2 13 13 4 12 13 2 12 13 4 13 12 4 12 13 4 12 7 4 4 2 4 13 12 10 7 2 13 2 10 ,48
12 2 7 4 2 2 10 4 4 4 12 10 13 3 12 4 10 13 4 2 12 2 4 12 10 4 4 13 2 4 12 13 12 10 2 2 2 10 10 10 10 7 ,42
2 12 12 4 2 12 13 10 13 12 4 13 4 7 12 4 13 2 4 10 13 4 10 4 2 10 10 2 4 13 7 12 4 13 12 4 13 2 2 13 13 10 7 13 ,44
13 13 2 7 13 10 10 4 13 4 12 4 2 13 3 2 13 13 10 2 4 10 10 10 4 7 4 13 12 2 4 7 12 10 13 10 12 4 ,38
10 10 13 7 2 13 10 7 4 4 10 4 4 4 13 2 13 10 13 4 13 10 12 4 12 12 13 7 7 13 13 4 10 12 ,34
2 13 10 4 12 12 10 12 4 13 7 12 13 13 10 4 2 12 7 13 12 4 4 13 10 13 13 12 4 10 10 10 4 12 13 2 12 12 10 13 2 ,41
3 7 2 12 4 12 12 4 13 4 4 13 12 10 12 12 10 4 13 7 7 13 4 7 13 10 13 12 10 12 13 12 12 12 13 2 2 2 4 2 12 4 12 ,43
13 12 13 13 2 4 12 13 2 7 7 7 2 2 2 4 4 2 4 2 4 2 4 12 4 12 4 12 2 12 10 10 13 12 13 7 4 12 13 12 10 13 4 13 2 ,45
2 10 3 13 2 2 4 7 12 4 12 10 13 4 10 2 10 10 13 13 4 2 13 12 12 4 4 10 7 2 2 13 12 13 4 12 2 4 13 13 12 7 12 ,43
2 13 12 4 4 12 4 4 4 13 7 12 12 13 2 12 4 12 13 2 4 2 2 12 4 2 2 4 2 4 7 7 2 13 12 4 4 12 7 13 12 10 2 10 12 13 13 2 12 12 4 ,51
4 4 2 13 4 2 4 2 10 13 13 2 13 10 4 7 2 2 2 4 13 10 2 13 13 4 13 12 4 12 2 2 4 12 13 13 13 2 4 10 13 4 10 10 10 13 10 2 ,48
4 12 4 2 4 10 13 10 12 13 10 10 13 7 3 13 2 12 13 4 2 4 4 2 13 10 12 4 12 7 2 12 12 13 2 2 12 10 4 7 2 4 10 ,43
4 7 12 10 13 4 2 2 13 4 7 3 10 12 4 4 2 10 2 10 12 4 4 2 13 10 2 12 4 13 4 4 7 12 13 2 4 13 13 7 12 4 ,42
13 2 7 2 2 12 2 10 12 10 12 12 13 10 12 4 4 10 13 4 12 7 12 10 12 4 7 13 2 13 4 4 10 12 13 7 10 ,37
10 7 12 13 12 10 10 4 13 4 13 4 10 7 4 4 10 3 2 12 12 12 2 7 7 2 4 10 4 10 2 10 ,32
13 12 4 4 13 4 4 4 2 13 12 12 12 12 13 2 4 7 10 10 4 12 12 7 10 2 10 4 4 4 10 12 12 13 10 13 2 4 7 13 12 ,41
2 10 12 12 2 10 2 2 2 4 2 13 4 4 13 2 12 4 12 13 2 2 2 2 12 2 12 12 13 13 13 4 7 7 10 7 13 13 10 7 2 12 ,42
2 4 10 10 12 7 10 10 2 4 2 7 7 2 4 2 7 4 7 4 4 7 7 4 ,24
2 12 4 10 4 2 13 13 12 12 2 4 4 12 3 10 10 4 7 13 2 4 7 13 12 2 2 12 2 10 10 4 10 13 13 2 4 13 13 2 10 7 ,42
4 2 2 7 10 4 13 13 3 4 4 7 2 2 13 13 12 13 4 12 10 10 13 7 12 13 13 10 7 4 13 4 13 2 7 ,35
4 2 2 12 13 12 12 10 4 12 2 10 4 12 4 10 2 12 2 13 12 13 12 4 2 10 4 12 4 10 7 4 4 2 10 4 4 4 12 4 13 10 2 2 12 4 7 2 ,48
7 12 12 2 2 7 2 12 2 12 12 10 12 13 13 4 7 12 4 12 13 4 13 12 4 4 13 2 10 13 12 4 10 4 4 10 10 2 12 4 12 12 2 7 ,44
7 2 2 2 4 4 2 13 12 4 4 10 12 12 13 2 12 10 3 10 12 10 13 4 4 4 2 10 4 12 2 4 12 13 10 13 7 4 2 12 7 12 ,42
7 10 2 10 13 3 4 2 4 4 3 2 13 13 10 4 13 12 13 13 10 10 12 2 10 4 13 10 7 12 2 2 2 2 10 12 10 2 12 ,39
7 13 2 4 12 12 2 13 7 10 2 7 13 4 12 2 4 4 4 4 10 2 10 4 13 13 10 10 7 2 10 2 2 13 2 3 4 ,37
10 2 7 12 13 4 4 7 4 7 12 12 2 10 13 7 10 10 10 4 2 4 4 12 12 10 12 13 4 2 10 12 12 3 ,34
10 12 12 10 13 4 12 13 12 10 2 4 2 7 7 12 4 2 4 2 13 2 12 4 2 10 4 13 2 10 2 12 4 7 4 13 2 4 12 12 4 13 4 4 12 ,45
2 4 4 7 4 4 10 7 4 2 10 4 10 13 12 13 4 12 13 2 13 4 2 7 10 7 2 2 10 4 12 13 10 3 ,34
12 4 12 2 7 12 13 10 3 13 4 12 13 10 4 4 12 4 13 2 13 7 4 12 12 13 10 10 4 7 4 13 10 12 12 4 7 2 10 13 13 ,41
4 13 4 10 13 7 10 12 12 7 12 4 4 12 13 13 12 3 4 10 4 10 13 2 7 2 12 4 13 4 13 13 13 10 12 13 2 2 12 12 13 10 ,42
4 2 13 10 12 4 10 12 7 7 7 13 12 10 2 12 10 12 10 4 13 10 13 12 12 13 2 12 2 12 2 12 13 4 10 13 4 12 4 13 13 ,41
4 2 12 13 2 12 2 4 12 2 10 4 4 3 12 13 2 10 13 4 2 7 10 4 10 4 12 10 12 13 4 13 12 12 2 13 13 4 4 12 13 4 4 7 12 7 2 12 ,48
12 10 4 12 12 10 13 10 10 2 2 7 2 2 10 2 13 4 4 13 2 4 12 4 4 4 13 4 7 4 2 12 13 12 10 10 13 2 7 12 2 4 12 ,43
2 4 2 10 10 10 10 2 4 4 12 2 12 13 2 4 4 4 12 10 13 13 13 4 12 12 13 7 4 7 10 13 12 2 7 7 ,36
12 13 4 10 10 2 10 13 13 4 13 7 4 10 12 13 4 4 2 13 2 2 7 12 2 13 13 10 4 10 4 4 7 10 13 10 2 12 12 ,39
12 10 10 13 10 4 2 12 13 13 2 2 12 13 7 4 13 2 10 10 12 13 4 2 13 13 2 4 4 12 2 10 10 2 2 13 13 7 13 4 10 4 4 4 ,44
4 7 13 7 2 13 10 7 4 10 4 7 13 12 12 4 12 4 12 7 12 4 13 4 10 2 4 4 13 2 2 13 7 ,33
4 12 10 7 12 13 7 2 2 4 12 10 4 7 4 7 4 2 7 13 2 10 13 13 4 12 7 13 2 12 2 4 ,32
10 10 10 12 4 10 7 4 4 10 7 2 4 7 4 7 13 12 2 13 7 2 13 12 13 2 12 13 ,28
12 12 12 10 4 4 2 2 2 12 12 13 12 4 4 2 2 2 13 10 13 13 4 2 4 4 4 4 10 13 10 10 10 10 12 12 4 12 2 13 2 7 12 4 12 13 7 ,47
2 2 2 4 13 13 10 13 10 12 13 12 12 13 7 12 12 7 4 2 7 4 12 4 2 2 2 10 12 12 2 12 13 2 13 4 13 4 2 10 13 4 7 ,43
10 10 4 12 10 2 7 12 10 3 7 12 10 4 2 10 2 10 4 10 10 13 12 4 12 4 2 10 12 7 2 13 10 ,33
13 4 10 7 13 12 2 13 4 10 2 4 7 2 2 2 4 13 7 4 12 10 7 13 4 7 2 10 12 12 4 10 12 ,33
4 10 7 7 2 12 12 4 10 4 13 13 2 13 4 2 4 4 12 13 10 10 4 12 2 13 10 12 10 12 2 13 12 2 13 2 2 13 12 4 13 4 2 12 12 10 4 12 13 12 ,50
10 4 2 4 13 2 13 13 4 4 13 10 2 2 10 10 10 2 2 2 10 10 12 12 10 12 3 4 4 2 10 2 10 4 2 13 4 12 12 12 4 12 2 12 2 2 12 12 4 10 ,50
4 4 13 10 13 2 2 2 13 2 10 7 4 2 13 10 13 12 10 7 7 4 2 4 4 12 4 7 10 10 12 2 12 13 4 2 2 ,37
10 13 10 7 2 12 2 13 12 13 2 4 10 2 13 2 2 7 12 4 12 13 7 2 2 7 13 2 12 12 2 4 2 13 2 10 12 10 2 ,39
12 7 4 12 4 2 13 2 13 10 2 4 7 12 12 13 13 4 2 13 7 12 2 4 2 13 4 12 2 10 10 4 13 10 3 13 7 4 12 10 12 13 ,42
10 12 10 2 2 13 4 3 13 12 13 4 4 7 10 4 2 12 4 4 12 13 4 7 2 12 13 2 4 7 2 13 13 12 10 12 12 12 4 13 4 2 2 10 13 13 ,46
12 13 13 12 10 4 12 2 7 13 10 13 12 7 12 13 12 13 13 4 13 4 2 10 12 7 2 4 2 10 10 4 4 10 12 10 12 10 4 12 ,40
4 7 13 12 4 4 12 7 2 7 4 10 10 4 12 2 3 10 12 12 13 10 12 12 4 13 7 10 7 13 13 13 2 12 2 13 ,36
4 2 13 4 12 2 10 4 13 12 10 13 4 12 12 2 7 4 12 4 12 10 3 4 12 13 13 13 4 10 10 7 7 4 10 10 10 4 12 2 ,40
7 12 12 2 13 7 10 10 10 4 4 2 3 4 12 2 13 4 7 12 2 13 12 10 12 12 12 10 2 4 4 10 2 10 2 2 10 13 ,38
10 7 2 13 12 13 12 4 7 10 13 4 12 7 7 4 10 13 12 13 4 12 12 2 13 4 13 4 4 2 12 10 2 4 2 2 12 10 12 2 13 4 ,42
7 4 13 4 10 10 13 10 13 4 4 12 13 7 7 12 4 10 4 2 13 2 13 4 10 2 13 2 4 10 2 12 2 4 10 13 2 4 4 4 12 ,41
12 12 13 12 7 2 13 13 3 4 4 10 13 10 4 4 2 13 2 7 7 12 7 10 12 10 7 7 12 12 2 ,31
13 13 4 4 10 2 4 12 7 2 10 4 12 2 2 2 10 4 4 4 4 7 13 13 10 2 4 10 4 7 4 7 12 13 13 10 ,36
12 13 2 12 2 4 10 12 4 10 10 10 13 4 2 13 12 4 12 12 13 12 13 12 10 4 12 13 13 4 10 2 13 13 4 7 12 10 2 4 4 2 7 12 ,44
2 7 13 12 12 12 13 2 12 12 13 2 12 2 12 7 7 4 7 4 12 12 12 2 13 12 13 4 10 10 7 7 13 2 13 13 13 ,37
4 10 7 4 13 13 4 4 13 12 4 4 7 2 10 13 4 4 10 13 10 10 2 2 12 4 4 2 7 10 10 7 12 4 12 12 12 ,37
12 12 4 10 3 7 10 12 13 10 4 2 13 13 4 10 4 10 13 12 7 7 13 7 13 13 12 4 13 7 12 13 10 4 ,34
2 12 4 2 4 13 13 10 7 12 4 4 10 10 4 3 10 2 2 13 10 2 13 4 4 3 4 12 13 2 4 4 2 2 13 12 2 12 12 10 13 2 10 12 13 13 13 12 12 4 10 2 2 ,53
12 12 13 13 13 12 4 2 7 13 2 12 7 10 7 2 2 10 4 10 12 13 12 7 7 7 7 ,27
