-1.00472063113024E8 340960.0 
-1.0121294206881218E8 341215.0 
-1.0180133128275304E8 341773.0 
-1.0040677944799758E8 340844.0 
-1.0086932558696492E8 341035.0 
-9.948504522087684E7 340592.0 
-1.0068888834985341E8 341015.0 
-9.980836269585407E7 340665.0 
-9.907452897469917E7 340451.0 
-9.287301376529193E7 339429.0 
-9.798036686658292E7 340120.0 
-9.23629350752609E7 339369.0 
-9.149580935676132E7 339246.0 
-9.213657781114784E7 339308.0 
-1.0176112524683839E8 341337.0 
-9.107883286341655E7 339115.0 
-9.322006270175219E7 339478.0 
-9.875680759695472E7 340378.0 
-9.12571042311794E7 339123.0 
-9.727866454382417E7 340059.0 
-9.396309099773869E7 339527.0 
-9.161068471359807E7 339280.0 
-9.65502335298053E7 339870.0 
-8.845810981180121E7 338763.0 
-9.049825696050881E7 339086.0 
-8.812323530313838E7 338699.0 
-9.87136634651443E7 340306.0 
-9.502403690994613E7 339744.0 
-9.85437455807765E7 340198.0 
-1.0127269825612797E8 341299.0 
-9.464935972713652E7 339656.0 
-9.594377737858759E7 339747.0 
-9.376387802777521E7 339492.0 
-9.72002129803484E7 340035.0 
-8.982810876052867E7 339031.0 
-8.966314561749871E7 339013.0 
-8.953151453112301E7 338841.0 
-1.0112806592350808E8 341090.0 
-9.420936204703546E7 339640.0 
-9.256359729420725E7 339376.0 
-9.22305321264228E7 339352.0 
-9.49379049349699E7 339660.0 
-9.267969695409583E7 339395.0 
-9.299803492610747E7 339445.0 
-9.402183570289306E7 339578.0 
-9.169719179044361E7 339299.0 
-9.917012920597188E7 340497.0 
-9.148852388786004E7 339239.0 
-9.340142042334299E7 339484.0 
-9.29308501147503E7 339440.0 
-8.923000755073513E7 338837.0 
-9.409250836497861E7 339616.0 
