-9.687142290572403E7 339962.0 
-9.479783898786753E7 339610.0 
-9.470246007271568E7 339569.0 
-1.0061268713896866E8 340980.0 
-1.0009853136905035E8 340774.0 
-9.71864570095217E7 340024.0 
-9.552672766850528E7 339772.0 
-9.959557344460611E7 340625.0 
-9.948819704015584E7 340513.0 
-9.735276292380321E7 340026.0 
-1.0074591304570355E8 341091.0 
-9.903312416196415E7 340454.0 
-9.32610241160223E7 339359.0 
-9.646288537322798E7 339892.0 
-1.011634097475812E8 342173.0 
-9.551952677293187E7 339737.0 
-9.743189839448677E7 340035.0 
-9.778864008789936E7 340137.0 
-9.990863939479637E7 340762.0 
-9.618753187292333E7 339814.0 
-9.947498746387184E7 340504.0 
-1.0097748139325038E8 341543.0 
-8.955888464836605E7 338722.0 
-9.254261723875055E7 339221.0 
-9.841349554867536E7 340153.0 
-9.321796658062568E7 339290.0 
-8.831023172402787E7 338643.0 
-9.260258686342704E7 339286.0 
-9.213412692113888E7 339159.0 
-8.97757564799405E7 338795.0 
-9.378172949896434E7 339443.0 
-9.229407101501203E7 339211.0 
-9.331994603396751E7 339362.0 
-9.749483401624101E7 340077.0 
-1.0126352954468037E8 342312.0 
-9.693575136500235E7 340003.0 
-8.598048362454528E7 338289.0 
-9.223786184320776E7 339178.0 
-8.711754770343818E7 338382.0 
-8.568120485566962E7 338204.0 
-9.590292943680345E7 339786.0 
-9.142374885038728E7 339036.0 
-8.76241184981348E7 338511.0 
-8.423923218133885E7 338069.0 
-9.858158056429057E7 340295.0 
-9.445610904748496E7 339547.0 
-8.521934267567356E7 338200.0 
-9.886010416437086E7 340387.0 
-8.790018667359692E7 338544.0 
-9.211648602203058E7 339139.0 
-8.758638721351583E7 338475.0 
-9.691708715159775E7 339995.0 
-8.91137959320929E7 338658.0 
-9.237454914045082E7 339218.0 
-9.654202675226471E7 339940.0 
-8.834183036930597E7 338645.0 
-8.477642570714775E7 338141.0 
-9.368111100410263E7 339387.0 
-9.337013798931834E7 339378.0 
-9.06124777926545E7 338969.0 
-9.048325470124684E7 338965.0 
-9.145698150979967E7 339123.0 
-9.027280612436475E7 338936.0 
-9.00107655119023E7 338895.0 
-9.441405861784051E7 339466.0 
-9.753837416669261E7 340128.0 
-9.394835481988001E7 339449.0 
-9.111841448288035E7 338998.0 
-1.0184449712601578E8 342703.0 
-8.476848191620462E7 338121.0 
-9.368572415284109E7 339431.0 
-9.987379861110775E7 340646.0 
-9.179994696705109E7 339136.0 
-8.951967084102014E7 338718.0 
-9.543539116626446E7 339680.0 
