-9.806283878325158E7 340581.0 
-9.656798442349626E7 340127.0 
-9.291468283837341E7 339482.0 
-9.659747418916748E7 340162.0 
-9.273445978106049E7 339401.0 
-9.608880524041314E7 339955.0 
-9.668147199643639E7 340251.0 
-9.676178063351823E7 340256.0 
-9.611852400172162E7 340081.0 
-9.918927658648294E7 341070.0 
-9.87811773528892E7 340834.0 
-9.269679175843135E7 339335.0 
-9.349389719370103E7 339536.0 
-9.19263029586181E7 339185.0 
-9.833784158708633E7 340662.0 
-9.916699728187437E7 340863.0 
-9.197401788628922E7 339260.0 
-9.114617675071743E7 339174.0 
-9.206631182932538E7 339315.0 
-9.512795370346683E7 339811.0 
-9.663958514766279E7 340184.0 
-9.754779736093734E7 340443.0 
-9.371773599487223E7 339554.0 
-9.576778573892477E7 339916.0 
-9.488888907094614E7 339688.0 
-9.68644275567596E7 340337.0 
-9.428863937426814E7 339598.0 
-8.995567477552615E7 339139.0 
-9.776458709511767E7 340471.0 
-9.785396162669376E7 340518.0 
-9.28240708358723E7 339476.0 
-9.432401180042505E7 339615.0 
-9.71929124618657E7 340348.0 
-9.2925730479798E7 339534.0 
-9.470285015118349E7 339642.0 
-9.099402537182805E7 339156.0 
-9.016655658688521E7 339150.0 
