-9.729154754366174E7 340242.0 
-9.433560165467107E7 339608.0 
-9.525971587355411E7 339818.0 
-9.472481585173139E7 339682.0 
-9.72224995070861E7 340222.0 
-9.945096505258311E7 340799.0 
-9.97964960110948E7 340931.0 
-1.001901686483129E8 340990.0 
-1.0093071391255866E8 341661.0 
-9.465315413898595E7 339672.0 
-9.931012252120699E7 340745.0 
-9.088856925116733E7 339100.0 
-9.254647001100895E7 339287.0 
-1.0150583531079443E8 341688.0 
-9.79907470709424E7 340362.0 
-1.019838553459486E8 341773.0 
-1.0077471764269698E8 341235.0 
-9.85688102896175E7 340568.0 
-9.086879614853053E7 339098.0 
-1.0067367724702841E8 341203.0 
-9.413629518205595E7 339561.0 
-8.863931157150185E7 338774.0 
-8.969500543821843E7 338848.0 
-9.337444699953662E7 339492.0 
-9.094306678744651E7 339111.0 
-9.706847806664059E7 340097.0 
-1.0188261784142773E8 341737.0 
-9.04003461477551E7 338953.0 
-8.844001489162539E7 338768.0 
-9.49885907883671E7 339757.0 
-9.622396447340333E7 339958.0 
-9.158749185167038E7 339138.0 
-9.868847259424068E7 340631.0 
-9.078762776690097E7 339027.0 
-9.263769072935617E7 339412.0 
-9.106431442551036E7 339117.0 
-9.897065009249854E7 340706.0 
-9.335135395284387E7 339475.0 
-1.005472866666285E8 341094.0 
-9.7115095458805E7 340157.0 
-9.309574594122359E7 339421.0 
-9.684212479835904E7 340030.0 
-9.483444701441811E7 339723.0 
-9.202998798797528E7 339253.0 
-9.747281523627669E7 340312.0 
-9.464060931366575E7 339662.0 
-9.250636788452192E7 339271.0 
-9.477402360229848E7 339721.0 
-9.196849837188645E7 339202.0 
-8.962867746684746E7 338842.0 
-9.451145232393485E7 339612.0 
-9.511449651026706E7 339794.0 
-9.851922025176705E7 340552.0 
-8.905744933908927E7 338781.0 
-9.601273667361422E7 339902.0 
-9.948153350566977E7 340921.0 
-9.227760310148036E7 339254.0 
-9.617456868065348E7 339937.0 
-9.396825115573679E7 339516.0 
-8.725747590772156E7 338638.0 
-1.0080574649784458E8 341413.0 
-9.826248102362685E7 340497.0 
-9.889219023046482E7 340639.0 
-9.551520639535545E7 339849.0 
-9.51871093262702E7 339807.0 
-8.776537949030472E7 338667.0 
-8.813295849642995E7 338762.0 
