-9.993903691129816E7 341431.0 
-9.143688139159231E7 339700.0 
-1.0038757339131725E8 341445.0 
-8.850443574177893E7 339413.0 
-8.902775709119664E7 339529.0 
-9.788877362123823E7 340650.0 
-8.96660059643821E7 339555.0 
-9.113840864583789E7 339689.0 
-9.706278175897406E7 340607.0 
-1.0195764856090766E8 341799.0 
-9.830010443359476E7 340894.0 
-8.846011425877449E7 339403.0 
-1.005688004923484E8 341453.0 
-9.036710115266447E7 339567.0 
-9.672989331877027E7 340530.0 
-9.930790359134462E7 341076.0 
-9.228327974920195E7 339828.0 
-9.985734580471408E7 341176.0 
-9.669379165981036E7 340517.0 
-9.260992082662961E7 339892.0 
-9.557145143250556E7 340232.0 
-9.289785890707707E7 339933.0 
-9.828650577620149E7 340819.0 
-9.267614785350217E7 339928.0 
-9.803578566228701E7 340815.0 
-9.609644117941378E7 340514.0 
-8.888475667912585E7 339480.0 
-1.0116764494225524E8 341735.0 
-9.147431006850824E7 339799.0 
-9.251917221808106E7 339889.0 
-9.335342715145296E7 339976.0 
-9.90220780757886E7 341041.0 
-9.434999042278019E7 339989.0 
-8.881959916371545E7 339476.0 
-1.0133522988874035E8 341781.0 
-9.602487153965607E7 340287.0 
-9.251565904656981E7 339888.0 
-1.0240356156240171E8 342162.0 
