-1.0293744877740224E8 342057.0 
-9.8032192586853E7 340294.0 
-1.0001453206850758E8 340950.0 
-1.0208921218224314E8 341463.0 
-9.334151425236984E7 339378.0 
-9.941504718149795E7 340841.0 
-9.915493215255046E7 340479.0 
-8.882049415160878E7 338772.0 
-9.304273051312514E7 339342.0 
-8.87807422963765E7 338763.0 
-9.666004786617644E7 339882.0 
-9.002199123003635E7 338845.0 
-9.933299940619847E7 340784.0 
-9.932938003300472E7 340662.0 
-9.769173151827253E7 340251.0 
-9.120362491059083E7 339066.0 
-9.321159225582984E7 339374.0 
-9.651352240107457E7 339852.0 
-1.0077060006325315E8 340964.0 
-9.723550960670593E7 339996.0 
-9.943512416235392E7 340850.0 
-9.998047092428346E7 340857.0 
-9.569741433378169E7 339687.0 
-9.294565962738255E7 339324.0 
-9.687947450682239E7 339960.0 
-9.268894853775454E7 339177.0 
-9.462550039631964E7 339412.0 
-1.0249593891395925E8 341634.0 
-9.66555560914923E7 339856.0 
-9.21684984069308E7 339149.0 
-8.82142251568297E7 338562.0 
-9.1198189702221E7 338999.0 
-9.650566015085904E7 339840.0 
-1.0045226159630841E8 340962.0 
-8.956012260612327E7 338802.0 
-8.877437978623623E7 338644.0 
-8.954406227184595E7 338774.0 
-9.68184389923872E7 339956.0 
-9.28048546376075E7 339253.0 
-9.733332693518187E7 340000.0 
-9.34411561567691E7 339409.0 
-8.730180883823472E7 338512.0 
-9.502633881084901E7 339526.0 
-9.109644278955974E7 338904.0 
-1.0184861922808687E8 341424.0 
-9.176480813933025E7 339091.0 
-1.009662248620854E8 341291.0 
-9.755618506214619E7 340074.0 
-9.91711842264816E7 340581.0 
-9.550071856185809E7 339630.0 
-1.0172211726278687E8 341329.0 
-9.760535489023975E7 340131.0 
-9.514076278478839E7 339618.0 
-9.591955133024359E7 339819.0 
