-9.273502522311838E7 339372.0 
-9.559416074919288E7 339864.0 
-9.77664115856142E7 340221.0 
-9.166160115906098E7 339221.0 
-9.552014459443535E7 339744.0 
-9.681533653692041E7 340076.0 
-9.713110949270524E7 340142.0 
-9.60234394670517E7 339868.0 
-9.920270637703598E7 340515.0 
-9.67272590893369E7 339966.0 
-1.0277228401761615E8 341748.0 
-9.093992408626026E7 339100.0 
-1.0169103350060971E8 341219.0 
-9.068768534726639E7 339052.0 
-9.456245295182174E7 339620.0 
-9.736755540021464E7 340152.0 
-8.985795660999121E7 338878.0 
-9.851143389335419E7 340383.0 
-9.820806010786362E7 340260.0 
-9.87393269139259E7 340434.0 
-1.0117878211608842E8 341112.0 
-9.879330130087775E7 340482.0 
-9.51608760951554E7 339624.0 
-9.82538608530506E7 340353.0 
-9.970220312351939E7 340735.0 
-9.448469869056246E7 339573.0 
-9.75496552643183E7 340185.0 
-9.174101590014479E7 339255.0 
-9.005426562528573E7 339004.0 
-1.0177929676591466E8 341720.0 
-9.15719388231996E7 339147.0 
-9.752790898778053E7 340180.0 
-8.867600786860557E7 338824.0 
-9.356370805857074E7 339425.0 
-9.311408566533488E7 339391.0 
-8.819138444467495E7 338794.0 
-8.840910132861482E7 338820.0 
-9.365420886690114E7 339500.0 
-9.419585480390255E7 339523.0 
-9.445779604890104E7 339552.0 
-1.0041211576724182E8 340755.0 
-8.891406178629509E7 338858.0 
-9.958937589439616E7 340713.0 
-9.780660917879516E7 340235.0 
-9.53778588439744E7 339720.0 
-9.65583108942203E7 339909.0 
-9.032640410840073E7 339037.0 
-9.244070832659456E7 339275.0 
-8.82926189529183E7 338800.0 
-9.390984169996357E7 339514.0 
-9.516692816059864E7 339704.0 
-9.450344106033963E7 339594.0 
-1.0073633088339008E8 341074.0 
