-1.0287405800659014E8 342233.0 
-1.007141571799491E8 341354.0 
-1.0062288487610309E8 341227.0 
-1.0245947430336653E8 341860.0 
-1.02266729890195E8 341847.0 
-1.017055295312641E8 341551.0 
-9.950845411976352E7 340781.0 
-1.0129904836831932E8 341411.0 
-1.0208001024976021E8 341692.0 
-9.777292583572552E7 340370.0 
-1.0092943577294734E8 341376.0 
-9.606878655493642E7 339952.0 
-9.385890324050461E7 339749.0 
-9.685031276612456E7 340091.0 
-1.0188521853544599E8 341574.0 
-9.762951557028866E7 340300.0 
-1.020841187449664E8 341769.0 
-9.670118262162295E7 340079.0 
-9.663427463877101E7 340050.0 
-9.854506895612064E7 340409.0 
-9.385285508671917E7 339662.0 
-9.807671832826476E7 340397.0 
-1.0066005973329066E8 341317.0 
-9.746573594862741E7 340102.0 
-1.0171140221227251E8 341552.0 
-9.517884015918972E7 339857.0 
-9.929798753838204E7 340719.0 
-9.373760474215324E7 339615.0 
-1.0093426818156983E8 341409.0 
-9.910143228642407E7 340658.0 
-1.0284396977896334E8 341863.0 
-9.48334587677073E7 339802.0 
-1.0289801846169929E8 342736.0 
-9.580246861901075E7 339930.0 
-9.517762352175511E7 339819.0 
-9.221350817520232E7 339450.0 
-9.489208308009636E7 339809.0 
-9.963308126923329E7 340845.0 
-1.0162148185487819E8 341546.0 
-9.53576585964095E7 339865.0 
-9.35446076269992E7 339579.0 
-9.888447579066212E7 340544.0 
-1.014578843727201E8 341459.0 
-9.232851058510573E7 339486.0 
-9.295587190052404E7 339536.0 
-9.214668526365669E7 339384.0 
-9.647192107650667E7 340027.0 
-9.236557868268837E7 339504.0 
-9.765065223015144E7 340311.0 
-9.546034807376435E7 339912.0 
-1.0195315967491259E8 341592.0 
-1.0152928940928172E8 341504.0 
-1.0041301064221542E8 341007.0 
-9.446583062812635E7 339765.0 
-1.0028283062512006E8 340983.0 
-9.989776630487967E7 340873.0 
-9.165155587420234E7 339320.0 
-9.459609196273446E7 339774.0 
-9.477064076779562E7 339801.0 
-9.415151043976235E7 339760.0 
-9.059123048610668E7 339302.0 
