-1.0032079108681105E8 341697.0 
-9.143839542166883E7 339149.0 
-1.0031993825525123E8 341668.0 
-9.259458183326358E7 339249.0 
-9.790815654811564E7 340291.0 
-9.90462548173691E7 340722.0 
-9.179711891016217E7 339158.0 
-9.190954901554637E7 339172.0 
-9.108686476155506E7 339074.0 
-9.456831943324427E7 339651.0 
-8.961428250499688E7 338879.0 
-9.384297619592883E7 339488.0 
-9.724821452292506E7 340144.0 
-9.884894751157863E7 340668.0 
-9.616183514100002E7 339920.0 
-9.161474344924214E7 339157.0 
-9.795516481582654E7 340440.0 
-9.638393960690466E7 339949.0 
-9.965049531512125E7 341008.0 
-9.926473722320631E7 340798.0 
-9.87810676240982E7 340659.0 
-9.393715457932411E7 339563.0 
-9.717752772002849E7 340050.0 
-9.454685840267113E7 339598.0 
-8.717058307627082E7 338664.0 
-9.079191561920702E7 339042.0 
-9.582170327269727E7 339831.0 
-9.19953662762723E7 339243.0 
-9.825183824885418E7 340462.0 
-9.892064843356302E7 340705.0 
-9.617625228167328E7 339943.0 
-8.929823738095966E7 338792.0 
-9.940998165349245E7 340874.0 
-9.770114246332596E7 340272.0 
-9.990539586535166E7 341248.0 
-9.427500168914683E7 339574.0 
-8.887745684308471E7 338741.0 
-9.835799698352718E7 340467.0 
-8.776078927384475E7 338669.0 
-9.05344133331675E7 338938.0 
-9.594698249636088E7 339889.0 
-9.729810068807182E7 340178.0 
-8.792101513566652E7 338700.0 
-9.057793821386895E7 339039.0 
-9.70323815474819E7 339986.0 
-9.330655479844078E7 339382.0 
-9.373027060335417E7 339454.0 
-9.64503560314964E7 339976.0 
-8.706617535267696E7 338626.0 
-9.259855630018055E7 339303.0 
-9.853320933021465E7 340530.0 
-9.875758821011215E7 340614.0 
-9.120921005297264E7 339125.0 
-9.993919789087102E7 341333.0 
-8.817237673826894E7 338717.0 
-9.547064844866468E7 339682.0 
-9.120544800201122E7 339123.0 
-9.55793818023518E7 339755.0 
-9.917022234588808E7 340771.0 
-9.570515535360724E7 339780.0 
-9.986117832120587E7 341234.0 
