-9.740131280623955E7 340300.0 
-1.019930343035517E8 341650.0 
-1.0191071826892649E8 341539.0 
-1.019569149901007E8 341615.0 
-1.0250554890788554E8 342037.0 
-9.96919448971331E7 340929.0 
-9.952923850911073E7 340768.0 
-9.812882428250526E7 340590.0 
-1.0327771442084265E8 342613.0 
-9.151010537680222E7 339306.0 
-9.563343012667626E7 339911.0 
-9.195081308600286E7 339313.0 
-9.80642649099126E7 340502.0 
-9.705639913184261E7 340154.0 
-9.819154395982008E7 340609.0 
-9.403188320633928E7 339642.0 
-9.959858450678726E7 340882.0 
-9.643198018988577E7 340014.0 
-1.0202934285770403E8 341681.0 
-1.0007591670617592E8 341041.0 
-1.0155607273434313E8 341421.0 
-9.758119375942482E7 340373.0 
-1.011538278044284E8 341316.0 
-9.959744528252007E7 340854.0 
-1.0258331465403506E8 342166.0 
-1.0163958926132466E8 341537.0 
-9.316283146166973E7 339466.0 
-9.472022916978586E7 339670.0 
-9.12057459966052E7 339294.0 
-1.0074223605617084E8 341137.0 
-9.292495271437082E7 339448.0 
-9.80313817490978E7 340442.0 
-8.977524053031307E7 339127.0 
-9.410471478644751E7 339646.0 
-9.383531557918876E7 339541.0 
-9.117564144674799E7 339246.0 
-9.105654092773043E7 339207.0 
-1.0133966085111842E8 341390.0 
-1.0034554419477825E8 341087.0 
-9.868558424341218E7 340628.0 
-9.400360394013263E7 339641.0 
-1.0203860326006736E8 341916.0 
-1.0295576876885645E8 342327.0 
-1.0030829217612089E8 341053.0 
-9.57739047751393E7 339977.0 
-9.67164688590392E7 340072.0 
-9.100105920724925E7 339147.0 
-9.265394376279385E7 339363.0 
-9.890309064596291E7 340660.0 
-9.533851816582686E7 339810.0 
-8.905692811359705E7 339084.0 
