-1.0061340337317157E8 341095.0 
-1.0090064626071458E8 341238.0 
-1.0053798530915444E8 341091.0 
-1.0084518872066028E8 341229.0 
-1.0066781410999443E8 341166.0 
-1.0183080706904887E8 341680.0 
-1.000331724906477E8 340918.0 
-9.577628733951893E7 340022.0 
-1.0156179722251451E8 341663.0 
-9.133182604025632E7 339423.0 
-8.98173809729935E7 339224.0 
-1.0147935450906602E8 341508.0 
-1.0136593832365403E8 341325.0 
-8.962862006769906E7 339159.0 
-8.704537308081582E7 338722.0 
-9.787426119086802E7 340307.0 
-9.864726878070313E7 340565.0 
-9.729208877811064E7 340209.0 
-9.404464002841993E7 339765.0 
-9.47230612114799E7 339902.0 
-9.886904491842939E7 340675.0 
-9.028541190227984E7 339315.0 
-8.845112096829672E7 339012.0 
-9.366142900095454E7 339699.0 
-9.093596774606383E7 339365.0 
-9.762209873650907E7 340233.0 
-9.320870298831964E7 339644.0 
-8.58262757959011E7 338598.0 
-9.46582390212218E7 339863.0 
-9.857434912092093E7 340357.0 
-9.56906722755085E7 340015.0 
-9.184634268718502E7 339482.0 
-9.305367417225401E7 339526.0 
-9.351265918157518E7 339648.0 
-1.0007355387321667E8 340952.0 
-9.021727879824217E7 339284.0 
-8.825029576824856E7 338931.0 
-9.216473187111326E7 339486.0 
-9.676233013041674E7 340178.0 
-9.697927420327501E7 340201.0 
-9.541796925893193E7 339979.0 
-9.871389264503404E7 340579.0 
-9.111442302611598E7 339382.0 
-8.833151316076419E7 338953.0 
-8.785601891523759E7 338776.0 
-8.592891208475536E7 338687.0 
-9.125694763303953E7 339402.0 
-8.802926699028267E7 338875.0 
-9.559819721056676E7 339999.0 
-8.44147524101384E7 338564.0 
-9.441661866397251E7 339818.0 
-8.820029146220404E7 338887.0 
-9.977268791847359E7 340828.0 
-9.15858060775129E7 339444.0 
-9.033381318203416E7 339363.0 
-9.651985992827694E7 340050.0 
-9.934197787924138E7 340700.0 
-8.924259409937005E7 339020.0 
-8.477606779285122E7 338569.0 
-8.663873291494465E7 338697.0 
