-9.71039198315647E7 340350.0 
-1.0079298159160729E8 341686.0 
-9.121566156348124E7 339435.0 
-9.802361298844823E7 340593.0 
-9.612784458903165E7 340043.0 
-9.64399031807048E7 340278.0 
-1.004560573013198E8 341669.0 
-9.569948757071158E7 340007.0 
-9.419070826054426E7 339797.0 
-9.53188777192093E7 339994.0 
-9.041538913245462E7 339305.0 
-9.785482242483777E7 340518.0 
-9.430299042916502E7 339845.0 
-9.49814905963667E7 339924.0 
-1.0015416933133869E8 341238.0 
-8.976411522937848E7 339138.0 
-1.0209709563863242E8 342153.0 
-9.837465404792379E7 340746.0 
-9.95391478147725E7 341012.0 
-8.902924379191457E7 339097.0 
-1.0030449463831466E8 341366.0 
-9.316731914397702E7 339679.0 
-1.0146602314630075E8 341697.0 
-9.77022407166953E7 340503.0 
-8.999246560460916E7 339241.0 
-9.314146817964458E7 339664.0 
-9.552231624268888E7 340004.0 
-8.813860745632981E7 339037.0 
-8.979241579179871E7 339162.0 
-8.86763222636913E7 339077.0 
-9.823373431389397E7 340680.0 
-8.998230313433701E7 339190.0 
-9.214794831193821E7 339466.0 
-9.757091443509305E7 340443.0 
-9.875580670178984E7 340777.0 
-9.903164676738517E7 340820.0 
-9.250323535963257E7 339554.0 
-9.639095966014354E7 340142.0 
-9.502920087186117E7 339961.0 
-9.227373858383602E7 339525.0 
-9.651482770839621E7 340306.0 
-9.816321444027078E7 340652.0 
-9.364191515471272E7 339742.0 
-1.018095524172605E8 342046.0 
-9.317598839998946E7 339682.0 
-9.358920954612826E7 339734.0 
-9.471971614833659E7 339880.0 
-9.102437682486708E7 339381.0 
-9.52851403443782E7 339988.0 
-8.863685892966145E7 339047.0 
-9.491882901119006E7 339905.0 
-9.347045666746426E7 339685.0 
-9.216263604123315E7 339517.0 
-9.13273584415741E7 339461.0 
-9.281080629211481E7 339580.0 
-9.299842962493342E7 339658.0 
-9.08989055570085E7 339358.0 
-9.11600659818813E7 339420.0 
-8.680679562610626E7 339030.0 
