-1.004463427528076E8 340560.0 
-9.150434166596211E7 338825.0 
-9.710911549120808E7 339713.0 
-1.0257379977011752E8 341217.0 
-9.313916528390943E7 339001.0 
-9.688962096398824E7 339698.0 
-9.105010575708905E7 338755.0 
-1.0043510649480751E8 340456.0 
-9.293049725320059E7 338935.0 
-1.0243063911563481E8 341187.0 
-9.574730010965304E7 339437.0 
-1.0346239256986213E8 341500.0 
-9.88046149353015E7 340003.0 
-9.917162728917086E7 340089.0 
-9.769392799515718E7 339798.0 
-9.526541873187916E7 339387.0 
-9.37575908084398E7 339206.0 
-1.0022191368917733E8 340380.0 
-9.957742430641805E7 340362.0 
-9.81562453161849E7 339890.0 
-9.587015996654904E7 339500.0 
-9.45653948706793E7 339306.0 
-1.0081046913015881E8 340604.0 
-9.399501120923753E7 339230.0 
-1.0268580831198238E8 341283.0 
-9.168128901995422E7 338868.0 
-9.125187628591649E7 338783.0 
-9.635398201354411E7 339510.0 
-9.517594238688646E7 339374.0 
-9.729778597533718E7 339742.0 
-9.666483519302739E7 339619.0 
-9.082872918940623E7 338685.0 
-8.94050488673167E7 338507.0 
-1.0317869933804151E8 341376.0 
-1.018048417301484E8 340893.0 
-8.781990186488049E7 338417.0 
-9.24102672942666E7 338895.0 
-9.554527018909146E7 339433.0 
-8.964459733508803E7 338600.0 
-9.132849655361624E7 338823.0 
-1.0163441373741792E8 340799.0 
-9.856579706192753E7 339958.0 
-9.366877184074125E7 339064.0 
-9.316016502344257E7 339048.0 
-1.022180362796457E8 340959.0 
-1.0121850543124588E8 340680.0 
-1.0419550981512518E8 342563.0 
-9.951182419273464E7 340174.0 
-1.0242663468533204E8 341182.0 
-9.020219601459032E7 338610.0 
-8.897187373074564E7 338476.0 
-9.4278940349745E7 339270.0 
